,headline,url,publisher,date,stock
11346,Alibaba (BABA) to Expand in Asia with 2 New Data Facilities,https://www.benzinga.com/17/06/9595445/alibaba-baba-to-expand-in-asia-with-2-new-data-facilities,Zacks,2017-06-12 00:00:00
11347,"Alibaba Raises Guidance at Investor Day, Shares Soar",https://www.benzinga.com/17/06/9590563/alibaba-raises-guidance-at-investor-day-shares-soar,Zacks,2017-06-09 00:00:00
11348,Alibaba's Shares Surge 13.3% on Strong Revenue Outlook,https://www.benzinga.com/17/06/9588473/alibabas-shares-surge-13-3-on-strong-revenue-outlook,Zacks,2017-06-09 00:00:00
11349,Amazon (AMZN) to Come Up with New Facility in Troutdale,https://www.benzinga.com/17/06/9583775/amazon-amzn-to-come-up-with-new-facility-in-troutdale,Zacks,2017-06-08 00:00:00
11350,Carvana (CVNA) Looks Good: Stock Gains 32.8% in Session,https://www.benzinga.com/17/06/9582761/carvana-cvna-looks-good-stock-gains-32-8-in-session,Zacks,2017-06-08 00:00:00
11351,KLA-Tencor (KLAC) Stock Reaches a 52-Week High of $108.28,https://www.benzinga.com/17/06/9577644/kla-tencor-klac-stock-reaches-a-52-week-high-of-108-28,Zacks,2017-06-07 00:00:00
11352,"Autobytel Sees FY17 Adj. EPS $1.24-$1.28 vs $1.26 Est., Sales $156M-$160M vs $158.9M Est.",https://www.benzinga.com/news/guidance/17/05/9407543/autobytel-sees-fy17-adj-eps-1-24-1-28-vs-1-26-est-sales-156m-160m-vs-158,Paul Quintaro,2017-05-04 00:00:00
11353,"Autobytel Reports Q1 Adj. EPS $0.26 vs $0.19 Est., Sales $37.3M vs $35M Est.",https://www.benzinga.com/news/earnings/17/05/9407533/autobytel-reports-q1-adj-eps-0-26-vs-0-19-est-sales-37-3m-vs-35m-est,Paul Quintaro,2017-05-04 00:00:00
11354,Autobytel Reports 1.5M+ Vehicles Sold in US Were Purchase by Customers,https://www.benzinga.com/news/17/04/9340462/autobytel-reports-1-5m-vehicles-sold-in-us-were-purchase-by-customers,Paul Quintaro,2017-04-25 00:00:00
11355,"Autobytel Sees FY17 Adj. EPS $1.24-$1.28 vs $1.26 Est., Sales $156M-$160M vs $161.5M Est.",https://www.benzinga.com/news/guidance/17/03/9155059/autobytel-sees-fy17-adj-eps-1-24-1-28-vs-1-26-est-sales-156m-160m-vs-161,Paul Quintaro,2017-03-09 00:00:00
11356,"Autobytel Reports Q4 Adj. EPS $0.35 vs $0.30 Est., Sales $40.4M vs $37.5M Est.",https://www.benzinga.com/news/earnings/17/03/9155043/autobytel-reports-q4-adj-eps-0-35-vs-0-30-est-sales-40-4m-vs-37-5m-est,Paul Quintaro,2017-03-09 00:00:00
11357,"Earnings Scheduled For March 9, 2017",https://www.benzinga.com/news/earnings/17/03/9150524/earnings-scheduled-for-march-9-2017,Lisa Levin,2017-03-09 00:00:00
11358,Autobytel to Sell its Specialty Finance Leads Product to Internet Brands For $3.2M Cash And Additional Transition Licensing Income Totaling $1.6M Over 5-Year Period,https://www.benzinga.com/news/16/12/8825203/autobytel-to-sell-its-specialty-finance-leads-product-to-internet-brands-for-3-2m,Paul Quintaro,2016-12-20 00:00:00
11359,20 Biggest Mid-Day Losers For Friday,https://www.benzinga.com/news/16/11/8654260/22-biggest-mid-day-losers-for-friday,Lisa Levin,2016-11-04 00:00:00
11360,"Autobytel Sees FY16 Sales $153M-$155M vs $152.2M Est., Cuts Adj. EPS from $1.39-$1.43 to $1.23-$1.26 vs $1.40 Est.",https://www.benzinga.com/news/16/11/8650325/autobytel-sees-fy16-sales-153m-155m-vs-152-2m-est-cuts-adj-eps-from-1-39-1-43-to-,Paul Quintaro,2016-11-03 00:00:00
11361,Autobytel Reports Q3 Adj. EPS $0.49 vs $0.48 Est. Sales $43.9M vs $41.4M Est.,https://www.benzinga.com/news/earnings/16/11/8650291/autobytel-reports-q3-adj-eps-0-49-vs-0-48-est-sales-43-9m-vs-41-4m-est,Paul Quintaro,2016-11-03 00:00:00
11362,Autobytel Names Kimberly S. Boren as CFO,https://www.benzinga.com/news/16/09/8493517/autobytel-names-kimberly-s-boren-as-cfo,Charles Gross,2016-09-26 00:00:00
11363,Mid-Morning Market Update: Markets Open Higher; Priceline Profit Beats Views,https://www.benzinga.com/news/earnings/16/08/8312841/mid-morning-market-update-markets-open-higher-priceline-profit-beats-vie,Lisa Levin,2016-08-05 00:00:00
11364,"Autobytel Reaffirms FY16 Outlook: adj. EPS $1.39-$1.43 vs $1.40 Est., Sales $151M-$155M vs $152.5M Est.",https://www.benzinga.com/news/16/08/8309393/autobytel-reaffirms-fy16-outlook-adj-eps-1-39-1-43-vs-1-40-est-sales-151m-155m-vs,Paul Quintaro,2016-08-04 00:00:00
11365,"Autobytel Reports Q2 Adj. EPS $0.24 vs $0.21 Est., Sales $36.1M vs $34M Est.",https://www.benzinga.com/news/earnings/16/08/8309386/autobytel-reports-q2-adj-eps-0-24-vs-0-21-est-sales-36-1m-vs-34m-est,Paul Quintaro,2016-08-04 00:00:00
11366,The 5 Stocks Wall Street Is Most Confident On This Week,https://www.benzinga.com/analyst-ratings/analyst-color/16/06/8150671/the-5-stocks-wall-street-is-most-confident-on-this-week,Spencer Israel,2016-06-24 00:00:00
11367,Autobytel Sees FY16 Adj. EPS $1.39-$1.43 vs $1.42 Est.,https://www.benzinga.com/news/16/05/7939772/autobytel-sees-fy16-adj-eps-1-39-1-43-vs-1-42-est,Paul Quintaro,2016-05-05 00:00:00
11368,"Autobytel Reports Q1 Adj. EPS $0.22 vs $0.27 Est., Sales $36.2M vs $34.7M Est.",https://www.benzinga.com/news/earnings/16/05/7939764/autobytel-reports-q1-adj-eps-0-22-vs-0-27-est-sales-36-2m-vs-34-7m-est,Paul Quintaro,2016-05-05 00:00:00
11369,Autobytel To Hold Earnings Call On May 5,https://www.benzinga.com/news/16/04/7874055/autobytel-to-hold-earnings-call-on-may-5,R. Chandrasekaran,2016-04-22 00:00:00
11370,"Ascendiant Capital Maintains Buy on Autobytel, Raises PT to $29.00",https://www.benzinga.com/news/16/03/7665589/ascendiant-capital-maintains-buy-on-autobytel-raises-pt-to-29-00,Eddie Staley,2016-03-11 00:00:00
11371,"Ascendiant Capital Maintains Buy on Autobytel, Raises PT to $29.00",https://www.benzinga.com/news/16/03/7665515/ascendiant-capital-maintains-buy-on-autobytel-raises-pt-to-29-00,Paul Quintaro,2016-03-11 00:00:00
11372,"Autobytel Sees FY16 Sales $151M-$155M vs $151M Est., Adj. EPS $1.39-$1.43 vs $1.41 Est.",https://www.benzinga.com/news/16/03/7663751/autobytel-sees-fy16-sales-151m-155m-vs-151m-est-adj-eps-1-39-1-43-vs-1-41-est,Paul Quintaro,2016-03-10 00:00:00
11373,"Autobytel Reports Adj. EPS $0.33 vs $0.24 Est., Sales $36.4M vs $36M Est.",https://www.benzinga.com/news/earnings/16/03/7663744/autobytel-reports-adj-eps-0-33-vs-0-24-est-sales-36-4m-vs-36m-est,Paul Quintaro,2016-03-10 00:00:00
11374,"Earnings Scheduled For March 10, 2016",https://www.benzinga.com/news/earnings/16/03/7659363/earnings-scheduled-for-march-10-2016,Monica Gerson,2016-03-10 00:00:00
11375,"Auto Pair Trade? Long Autobytel, Short Truecar After New Data",https://www.benzinga.com/analyst-ratings/analyst-color/16/03/6782102/auto-pair-trade-long-autobytel-short-truecar-after-new-d,Anthony Sanfilippo,2016-03-02 00:00:00
11376,Autobytel Reports Q3 Adj EPS $0.45 Vs Est $0.38; Raise FY 2015 Adj EPS $1.20-$1.24 Vs Est $1.19 & Revs $132M-$134M,https://www.benzinga.com/news/earnings/15/11/5965190/autobytel-reports-q3-adj-eps-0-45-vs-est-0-38-raise-fy-2015-adj-eps-1-20,Eddie Staley,2015-11-05 00:00:00
11377,Stocks Hitting 52-Week Highs,https://www.benzinga.com/news/15/10/5890878/stocks-hitting-52-week-highs,Lisa Levin,2015-10-06 00:00:00
11378,"UPDATE: Autobytel Transaction Consists Of 170K Series B Convertible Pfd. Stock & Warrants Exercisable For ~150K Series B Pfd. Stock; Warrants Have $184.47 Exercise Price, 10 Times $16.77 Closing Price Yesterday With 10% Premium",https://www.benzinga.com/news/15/10/5882314/update-autobytel-transaction-consists-of-170k-series-b-convertible-pfd-stock-warr,Hal Lindon,2015-10-01 00:00:00
11379,"UPDATE: Autobytel Raises FY15 Sales Guidance to $132M-$134M vs $129.5M Est., Cuts Adj. EPS Guidance to $1.17-$1.23 vs $1.25 Est.",https://www.benzinga.com/news/15/10/5882313/update-autobytel-raises-fy15-sales-guidance-to-132m-134m-vs-129-5m-est-cuts-adj-e,Paul Quintaro,2015-10-01 00:00:00
11380,UPDATE: Autobytel Cuts FY15 Adj. EPS Guidance,https://www.benzinga.com/news/15/10/5882312/update-autobytel-cuts-fy15-adj-eps-guidance,Paul Quintaro,2015-10-01 00:00:00
11381,UPDATE: Autobytel Raises Fy15 Sales Guidance,https://www.benzinga.com/news/15/10/5882310/update-autobytel-raises-fy15-sales-guidance,Paul Quintaro,2015-10-01 00:00:00
11382,Autobytel Acquires AutoWeb In All-Stock Transaction,https://www.benzinga.com/news/15/10/5882302/autobytel-acquires-autoweb-in-all-stock-transaction,Hal Lindon,2015-10-01 00:00:00
11383,"Autobytel Reports Q2 EPS $0.31 vs. Est. $0.24, Rev. $30.4M vs. Est. $27.71M",https://www.benzinga.com/news/earnings/15/08/5745205/autobytel-reports-q2-eps-0-31-vs-est-0-24-rev-30-4m-vs-est-27-71m,Hal Lindon,2015-08-06 00:00:00
11384,"Barrington Research Boosts Autobytel With Outperform Rating, Sets Aggressive Upside Of ~50%",https://www.benzinga.com/analyst-ratings/analyst-color/15/07/5656311/barrington-research-boosts-autobytel-with-outperform-rat,Monica Gerson,2015-07-08 00:00:00
11385,"Barrington Research Initiates Coverage on Autobytel at Outperform, Announces $22.00 PT",https://www.benzinga.com/news/15/07/5652285/barrington-research-initiates-coverage-on-autobytel-at-outperform-announces-22-00,Paul Quintaro,2015-07-07 00:00:00
11386,"CORRECTION: BMO Capital on Tuesday Initiated Coverage on Yamana Gold at Market Perform, $3.75 PT",https://www.benzinga.com/news/15/06/5606714/correction-bmo-capital-on-tuesday-initiated-coverage-on-yamana-gold-at-market-per,Paul Quintaro,2015-06-18 00:00:00
11387,Top 4 Small-Cap Stocks In The Internet Information Providers Industry With The Lowest PEG Ratio,https://www.benzinga.com/trading-ideas/15/06/5586149/top-4-small-cap-stocks-in-the-internet-information-providers-industry-wi,Monica Gerson,2015-06-11 00:00:00
11388,Benzinga's Volume Movers,https://www.benzinga.com/news/15/05/5535130/benzingas-volume-movers,Lisa Levin,2015-05-22 00:00:00
11389,Morning Market Gainers,https://www.benzinga.com/news/15/05/5535003/morning-market-gainers,Lisa Levin,2015-05-22 00:00:00
11390,UPDATE: Autobytel Sees FY 2015 Adj EPS $1.21-$1.27 & Revs $128M-$132M,https://www.benzinga.com/news/15/05/5533141/update-autobytel-sees-fy-2015-adj-eps-1-21-1-27-revs-128m-132m,Eddie Staley,2015-05-21 00:00:00
11391,"Autobytel Acquires Dealix, a Top-Ranked Provider of Auto Sales Leads, for $25M",https://www.benzinga.com/news/15/05/5533136/autobytel-acquires-dealix-a-top-ranked-provider-of-auto-sales-leads-for-25m,Eddie Staley,2015-05-21 00:00:00
11392,Amazon Hits New 52-Week High,https://www.benzinga.com/movers/15/02/5283715/amazon-hits-new-52-week-high,Zacks,2015-02-27 00:00:00
11393,Benzinga's Volume Movers,https://www.benzinga.com/news/15/02/5283264/benzingas-volume-movers,Lisa Levin,2015-02-27 00:00:00
11394,Morning Market Gainers,https://www.benzinga.com/news/15/02/5283023/morning-market-gainers,Lisa Levin,2015-02-27 00:00:00
11395,"Autobytel Sees FY15 Rev. Between $114M-$120M, EPS $0.97-$1.16",https://www.benzinga.com/news/15/02/5280421/autobytel-sees-fy15-rev-between-114m-120m-eps-0-97-1-16,Hal Lindon,2015-02-26 00:00:00
11396,"Autobytel Reports Q4 EPS $0.23, Rev. $26M",https://www.benzinga.com/news/earnings/15/02/5280397/autobytel-reports-q4-eps-0-23-rev-26m,Hal Lindon,2015-02-26 00:00:00
11397,What Google's YouTube Is Doing For Kids,https://www.benzinga.com/tech/15/02/5261253/what-googles-youtube-is-doing-for-kids,Zacks,2015-02-20 00:00:00
11398,Amazon's First Campus Pick Up Location Is At Purdue University,https://www.benzinga.com/tech/15/02/5218933/amazons-first-campus-pick-up-location-is-at-purdue-university,Zacks,2015-02-06 00:00:00
11399,"Ascendiant Capital Upgrades Autobytel to Buy, Announces $13.00 PT",https://www.benzinga.com/news/15/01/5172243/ascendiant-capital-upgrades-autobytel-to-buy-announces-13-00-pt,Paul Quintaro,2015-01-23 00:00:00
11400,"Ascendiant Capital Upgrades Autobytel to Buy, Announces $13.00 PT",https://www.benzinga.com/news/15/01/5172138/ascendiant-capital-upgrades-autobytel-to-buy-announces-13-00-pt,Charles Gross,2015-01-23 00:00:00
11401,Autobytel Appoints Kimberly Boren as CFO,https://www.benzinga.com/news/15/01/5171005/autobytel-appoints-kimberly-boren-as-cfo,Hal Lindon,2015-01-22 00:00:00
11402,Autobytel Engages Liolios Group To Lead New Strategic Investor,https://www.benzinga.com/news/14/12/5081567/autobytel-engages-liolios-group-to-lead-new-strategic-investor,Paul Quintaro,2014-12-15 00:00:00
11403,"8-K from Autobytel Included Letter to Ancora Advisors LLC, Shows Conclusion Pursuing Sale Not in Best Interest of Shareholders",https://www.benzinga.com/news/14/11/5038243/8-k-from-autobytel-included-letter-to-ancora-advisors-llc-shows-conclusion-pursui,Paul Quintaro,2014-11-25 00:00:00
11404,"Autobytel CEO Coats Buys 2,200 Shares @$11.34/Share -Form 4",https://www.benzinga.com/news/14/11/5020156/autobytel-ceo-coats-buys-2-200-shares-11-34share-form-4,Charles Gross,2014-11-18 00:00:00
11405,"8-K from Autobytel Shows Letter to Ancora CEO, Chair: Board Says Not in Best Interest to Pursue Sale",https://www.benzinga.com/news/14/11/4976095/8-k-from-autobytel-shows-letter-to-ancora-ceo-chair-board-says-not-in-best-intere,Paul Quintaro,2014-11-03 00:00:00
11406,"13D Filing from Ancora Advisors on Autobytel Shows Raised 4.07% Stake, Includes Language on Urging Exploration of Sale of Co., Hiring an Investment Banker",https://www.benzinga.com/news/14/10/4939493/13d-filing-from-ancora-advisors-on-autobytel-shows-raised-4-07-stake-includes-lan,Paul Quintaro,2014-10-21 00:00:00
11407,Berkshire Hathaway Inc. Car Dealer Acquisition Puts Other Dealers In Play,https://www.benzinga.com/news/14/10/4898040/berkshire-hathaway-inc-car-dealer-acquisition-puts-other-dealers-in-play,Mike Butler,2014-10-03 00:00:00
11408,Autobytel Board Approves Increase In Stock Buy-Back Authorization From $2M To $3.0M,https://www.benzinga.com/news/14/09/4856219/autobytel-board-approves-increase-in-stock-buy-back-authorization-from-2m-to-3-0m,Eddie Staley,2014-09-17 00:00:00
11409,Top 4 Small-Cap Stocks In The Internet Information Providers Industry With The Highest Profit Margin,https://www.benzinga.com/trading-ideas/14/09/4855241/top-4-small-cap-stocks-in-the-internet-information-providers-industry-wi,Monica Gerson,2014-09-17 00:00:00
11410,5 Technology Stocks With The Lowest PEG Ratio,https://www.benzinga.com/trading-ideas/14/09/4849065/5-technology-stocks-with-the-lowest-peg-ratio,Lisa Levin,2014-09-15 00:00:00
11411,"Auobytel Issues Release, Says Expecting Q3 Sales at High End of Previously-Issued Range, Adj. EBITDA Guidance Reaffirmed",https://www.benzinga.com/news/14/09/4844424/auobytel-issues-release-says-expecting-q3-sales-at-high-end-of-previously-issued-,Paul Quintaro,2014-09-11 00:00:00
11412,11 Best Labor Day 2014 Car Sales You Should Know About,https://www.benzinga.com/14/08/4811673/11-best-labor-day-2014-car-sales-you-should-know-about,GOBankingRates,2014-08-28 00:00:00
11413,Morning Market Losers,https://www.benzinga.com/news/14/08/4750073/morning-market-losers,Monica Gerson,2014-08-01 00:00:00
11414,Autobytel Inc. Reports Q2 EPS of $0.08 vs $0.05 Est; Revenue of $25.90M vs $27.02M Est,https://www.benzinga.com/news/earnings/14/07/4747975/autobytel-inc-reports-q2-eps-of-0-08-vs-0-05-est-revenue-of-25-90m-vs-27,Eddie Staley,2014-07-31 00:00:00
11415,"ABTL EPS $0.08 vs $0.05, Sales $25.9M vs $27M",https://www.benzinga.com/news/earnings/14/07/4747781/abtl-eps-0-08-vs-0-05-sales-25-9m-vs-27m,Eddie Staley,2014-07-31 00:00:00
11416,Autobytel Inc. Reports Q1 EPS of $0.04 vs $0.03 Est; Revenue of $27.0M vs $26.64M Est,https://www.benzinga.com/news/earnings/14/05/4519638/autobytel-inc-reports-q1-eps-of-0-04-vs-0-03-est-revenue-of-27-0m-vs-26-,Paul Quintaro,2014-05-01 00:00:00
11417,Autobytel Inc. Reports Q1 EPS of $0.04 vs $0.03 Est; Revenue of $27.0M vs $26.64M Est,https://www.benzinga.com/news/earnings/14/05/4519627/autobytel-inc-reports-q1-eps-of-0-04-vs-0-03-est-revenue-of-27-0m-vs-26-,Paul Quintaro,2014-05-01 00:00:00
11418,Mid-Afternoon Market Update: MannKind Hangs Onto its Gains as Yelp Shares Drop,https://www.benzinga.com/news/earnings/14/04/4441490/mid-afternoon-market-update-mannkind-hangs-onto-its-gains-as-yelp-shares,Jake L'Ecuyer,2014-04-02 00:00:00
11419,Mid-Day Market Update: Apollo Drops After Q2 Results; MannKind Shares Spike Higher,https://www.benzinga.com/news/earnings/14/04/4440985/mid-day-market-update-apollo-drops-after-q2-results-mannkind-shares-spik,Jake L'Ecuyer,2014-04-02 00:00:00
11420,"Autobytel Sees Q1 EPS ~$0.03 vs $0.05 Est., Sales Growth 45-47%",https://www.benzinga.com/news/14/04/4437863/autobytel-sees-q1-eps-0-03-vs-0-05-est-sales-growth-45-47,Paul Quintaro,2014-04-01 00:00:00
11421,Autobytel Announces Form S-3 Shelf Registration for Up to $75M,https://www.benzinga.com/news/14/02/4352040/autobytel-announces-form-s-3-shelf-registration-for-up-to-75m,Paul Quintaro,2014-02-27 00:00:00
11422,Autobytel Inc. Reports Q4 EPS of $0.06 vs $0.08 Est; Revenue of $20.70M vs $19.56M Est,https://www.benzinga.com/news/earnings/14/02/4326124/autobytel-inc-reports-q4-eps-of-0-06-vs-0-08-est-revenue-of-20-70m-vs-19,Paul Quintaro,2014-02-20 00:00:00
11423,"Autobytel Buys AutoUSA Unit of AutoNation, Sees Deal Adding to 2014 Earnings",https://www.benzinga.com/news/14/01/4219008/autobytel-buys-autousa-unit-of-autonation-sees-deal-adding-to-2014-earnings,Paul Quintaro,2014-01-13 00:00:00
11424,Benzinga's Volume Movers,https://www.benzinga.com/news/13/11/4106869/benzingas-volume-movers,Lisa Levin,2013-11-25 00:00:00
11425,Autobytel Inc. Reports Q3 EPS of $0.13 vs $0.07 Est; Revenue of $21.60M vs $18.64M Est,https://www.benzinga.com/news/earnings/13/11/4062633/autobytel-inc-reports-q3-eps-of-0-13-vs-0-07-est-revenue-of-21-60m-vs-18,Paul Quintaro,2013-11-07 00:00:00
11426,"Lake Street Capital Initiates Coverage on Autobytel Inc. at Buy, Announces $12.00 PT",https://www.benzinga.com/news/13/10/3995356/lake-street-capital-initiates-coverage-on-autobytel-inc-at-buy-announces-12-00-pt,Juan Lopez,2013-10-16 00:00:00
11427,Autobytel Inc. Sees Q2 Sales $17.0M-18.0M vs $17.10M Est,https://www.benzinga.com/news/13/05/3554837/autobytel-inc-sees-q2-sales-17-0m-18-0m-vs-17-10m-est,Paul Quintaro,2013-05-02 00:00:00
11428,"Autobytel Inc. Reports Q1 EPS of $0.04, Inline; Revenue of $18.30M vs $17.63M Est",https://www.benzinga.com/news/earnings/13/05/3554645/autobytel-inc-reports-q1-eps-of-0-04-inline-revenue-of-18-30m-vs-17-63m-,bret.kenwell@benzinga.com,2013-05-02 00:00:00
11429,"Ascendiant Capital Reiterates Strong Buy, $7 PT on Autobytel on Solid Q412 Results",https://www.benzinga.com/analyst-ratings/analyst-color/13/03/3395289/ascendiant-capital-reiterates-strong-buy-7-pt-on-autobyt,Dwight Einhorn,2013-03-06 00:00:00
11430,"Autobytel Inc. Reports Q4 EPS of $0.04, Inline; Revenue of $16.90M vs $16.70M Est",https://www.benzinga.com/news/earnings/13/02/3379354/autobytel-inc-reports-q4-eps-of-0-04-inline-revenue-of-16-90m-vs-16-70m-,Paul Quintaro,2013-02-28 00:00:00
11431,Autobytel Reports Q3 EPS $0.06 vs $0.05 Est; Revenues $17.5M vs $16.77M Est,https://www.benzinga.com/news/earnings/12/11/3072787/autobytel-reports-q3-eps-0-06-vs-0-05-est-revenues-17-5m-vs-16-77m-est,Eddie Staley,2012-11-08 00:00:00
11432,Autobytel Announces Effectiveness of 1-for-5 Reverse Stock Split,https://www.benzinga.com/news/12/07/2738660/autobytel-announces-effectiveness-of-1-for-5-reverse-stock-split,Allie Wickman,2012-07-12 00:00:00
11433,Autobytel Announces 1-for-5 Reverse Stock Split,https://www.benzinga.com/news/12/06/2688728/autobytel-announces-1-for-5-reverse-stock-split,Paul Quintaro,2012-06-21 00:00:00
11434,Autobytel Board Authorizes Additional $2.0 Million for Share Repurchases,https://www.benzinga.com/news/12/06/2650575/autobytel-board-authorizes-additional-2-0-million-for-share-repurchases,Allie Wickman,2012-06-07 00:00:00
11435,NASDAQ Grants Autobytel 180-Day Extension to Regain Compliance with Closing Bid Price Requirement,https://www.benzinga.com/news/12/03/2430932/nasdaq-grants-autobytel-180-day-extension-to-regain-compliance-with-closing-bid-p,Eddie Staley,2012-03-16 00:00:00
11436,Autobytel Approves $1.5M Stock Repurchase Program,https://www.benzinga.com/news/12/02/2338735/autobytel-approves-1-5m-stock-repurchase-program,Allie Wickman,2012-02-13 00:00:00
11437,Autobytel Reports 2010 Third Quarter Financial Results: EPS of ($0.07),https://www.benzinga.com/news/earnings/10/11/603972/autobytel-reports-2010-third-quarter-financial-results-eps-of-0-07,Benzinga Staff,2010-11-11 00:00:00
11438,B. Riley Acts as Exclusive Financial Advisor to Autobytel in Acquisition (ABTL),https://www.benzinga.com/news/10/09/490321/b-riley-acts-as-exclusive-financial-advisor-to-autobytel-in-acquisition-abtl,Benzinga Staff,2010-09-24 00:00:00
11439,Autobytel Acquires Cyber Ventures and Autotropolis (ABTL),https://www.benzinga.com/news/10/09/479101/autobytel-acquires-cyber-ventures-and-autotropolis-abtl,Benzinga Staff,2010-09-17 00:00:00
11440,Zacks #5 Rank Additions for Thursday - Tale of the Tape,https://www.benzinga.com/10/08/444000/zacks-5-rank-additions-for-thursday-tale-of-the-tape,Zacks,2010-08-26 00:00:00
11441,Autobytel Reports 2010 Second Quarter Financial Results,https://www.benzinga.com/markets/company-news/10/08/426469/autobytel-reports-2010-second-quarter-financial-results,Benzinga Staff,2010-08-12 00:00:00
11442,"June 28, 2010: 11 Service Sector Micro-Cap Growth Ideas",https://www.benzinga.com/10/06/360165/june-28-2010-11-service-sector-micro-cap-growth-ideas,Thomas Smicklas,2010-06-27 00:00:00
11443,Barrick Gold Reports National Court Of Papa New Guinea Ruled Provisions Of Country's 1992 Mining Act Applied To Porgera Mine,https://www.benzinga.com/news/19/08/14190747/barrick-gold-reports-national-court-of-papa-new-guinea-ruled-provisions-of-countrys-1992-mining-act,Benzinga Newsdesk,2019-08-02 08:13:19-04:00
11444,22 Stocks Moving In Monday's Pre-Market Session,https://www.benzinga.com/news/19/07/14008768/22-stocks-moving-in-mondays-pre-market-session,Lisa Levin,2019-07-01 08:13:58-04:00
11445,"Barrick Gold, GE, Netflix, XLF: 'Fast Money' Picks For January 17",https://www.benzinga.com/media/19/01/12997348/barrick-gold-ge-netflix-xlf-fast-money-picks-for-january-17,Craig Jones,2019-01-17 08:47:43-04:00
11446,"Barrick Gold CEO Says Will Unveil Number Of Strategic Changes Which Could Include Asset Sales, New Mining Investments In Feb. 2019",https://www.benzinga.com/news/19/01/12921284/barrick-gold-ceo-says-will-unveil-number-of-strategic-changes-which-could-includ,Benzinga Newsdesk,2019-01-02 17:21:45-04:00
11447,Many gold stocks are trading higher in response to a significant move higher in gold prices following the Federal Reserve decision to raise interest rates Wednesday.,https://www.benzinga.com/markets/wiim/18/12/12880916/many-gold-stocks-are-trading-higher-in-response-to-a-significant-move-hi,Benzinga  Newsdesk,2018-12-20 09:57:11-04:00
11448,Barrick Announces Jersey Court Approval Of Merger With Randgold; Co. To Change Ticker From 'ABX' To 'GOLD',https://www.benzinga.com/news/18/12/12862470/barrick-announces-jersey-court-approval-of-merger-with-randgold-co-to-change-tic,Benzinga Newsdesk,2018-12-17 17:31:17-04:00
11449,"Royal Court Of Jersey Sanctioned Plan Of Arrangement Between Randgold, Barrick Gold Being Implemented; Barrick Intends To Change Ticker Symbol On NYSE From 'ABX' To 'GOLD'",https://www.benzinga.com/news/18/12/12859694/royal-court-of-jersey-sanctioned-plan-of-arrangement-between-randgold-barrick-go,Benzinga Newsdesk,2018-12-17 11:30:51-04:00
11450,"Acacia Mining Responds Following Media Speculation On UK's Serious Fraud Office, Says Co. Is Not Aware Of SFO Probe Into Co., Has Been In Contact With SFO About Allegations Of Corrupt Activities",https://www.benzinga.com/news/18/12/12853489/acacia-mining-responds-following-media-speculation-on-uks-serious-fraud-office-s,Benzinga Newsdesk,2018-12-14 14:30:49-04:00
11451,"Barrick Gold Shares Tick Lower As UK's Serious Fraud Office Probing Majority-Owned Acacia Mining Related To Alleged Corruption In Tanzania, Africa",https://www.benzinga.com/news/18/12/12852944/barrick-gold-shares-tick-lower-as-uks-serious-fraud-office-probing-majority-owne,Benzinga Newsdesk,2018-12-14 12:50:23-04:00
11452,"Barrick Gold Has Put Its Research Co., AuTec, Up For Sale",https://www.benzinga.com/news/18/12/12807193/barrick-gold-has-put-its-research-co-autec-up-for-sale,Benzinga Newsdesk,2018-12-06 09:40:29-04:00
11453,"Stocks Trading Ex Dividend For Thurs., Nov. 29, 2018",https://www.benzinga.com/news/18/11/12773033/stocks-trading-ex-dividend-for-thurs-nov-29-2018,Benzinga Newsdesk,2018-11-29 00:00:00
11454,"Stocks That Will Be Trading Ex Dividend Thurs., Nov. 29, 2018",https://www.benzinga.com/news/18/11/12765418/stocks-that-will-be-trading-ex-dividend-thurs-nov-29-2018,Benzinga Newsdesk,2018-11-28 00:00:00
11455,Is The Rally Over For Gold?,https://www.benzinga.com/trading-ideas/long-ideas/18/11/12666668/is-the-rally-over-for-gold,Spencer Israel,2018-11-09 00:00:00
11456,Barrick Shareholders Approve Randgold Merger,https://www.benzinga.com/news/18/11/12632265/barrick-shareholders-approve-randgold-merger,Benzinga Newsdesk,2018-11-05 00:00:00
11457,Barrick and Randgold Receive Clearance for Merger from South African Competition Tribunal,https://www.benzinga.com/news/18/11/12608557/barrick-and-randgold-receive-clearance-for-merger-from-south-african-competition,Charles Gross,2018-11-01 00:00:00
11458,Barrick Gold Raises Q4 Dividend From $0.05 To $0.07/Share In Connection With Rangold Merger,https://www.benzinga.com/news/18/10/12600726/barrick-gold-raises-q4-dividend-from-0-05-to-0-07share-in-connection-with-rangol,Benzinga Newsdesk,2018-10-31 00:00:00
11459,"Barrick Gold Q3 EPS $0.08 Misses $0.14 Estimate, Sales $1.84B Miss $1.91B Estimate",https://www.benzinga.com/news/earnings/18/10/12561847/barrick-gold-q3-eps-0-08-misses-0-14-estimate-sales-1-84b-miss-1-91b-es,Benzinga_Newsdesk,2018-10-24 00:00:00
11460,Barrick Gold's Q3 Earnings Outlook,https://www.benzinga.com/news/earnings-previews/18/10/12554304/barrick-golds-earnings-outlook,Benzinga Newsdesk,2018-10-24 00:00:00
11461,"Earnings Scheduled For October 24, 2018",https://www.benzinga.com/news/earnings/18/10/12554774/earnings-scheduled-for-october-24-2018,Lisa Levin,2018-10-24 00:00:00
